pathway	pval	padj	log2err	ES	NES	size	leadingEdge
WALLACE_PROSTATE_CANCER_RACE_UP	0.0117845117845118	0.14766350372411	0.150964206987421	0.621001079873821	1.54564078697796	200	MXRA7 ARHGAP25 FCER1G CD52 HLA-DRA MX2 THEMIS2 FLI1 IFITM1 HLA-DRB1 PTPRC ETS2 CD69 IFI16 PTPN7 FYB1 HLA-E CORO1A NCKAP1L CTSC STOM HLA-DPB1 CD37 STK17B LAPTM5 GMFG CELF2 HCLS1 APOBEC3G CTNNB1 HLA-B WIPF1 IGHM SEPTIN6 IFITM2 COTL1 BCL2A1 IL16 IRF1 STAP1 STAT1 ITGB2 CYTIP LCP2 ADGRE5 CTSS
SANSOM_APC_TARGETS_REQUIRE_MYC	0.0118110236220472	0.147715940044356	0.279865652661932	-0.499845733425587	-1.53215916913233	198	MCM7 MYBBP1A TP53 YBX3 RNASEH2C RNASEH2A SNRPF RPL31 TMPO FBL PABPC4 NASP TIMELESS NRF1 PPP1R14B DTYMK CCT7 MDN1 RPS13 NOLC1 NHP2 CDK4 SRM TTC27 MBD3 MYC SIVA1 SNRPG WDR4 LRMDA WDR54 CCT4 RCC2 GINS2 GEMIN5 SMARCC1 PHGDH NSUN5 NME1 CAD GTSE1 GAR1 NTMT1 WDR62 DNLZ ERCC1 CENPP ANKRD39 FADS2 RANGRF THOP1 METTL1 EMC8
WP_CANCER_PATHWAYS	0.0118605487001318	0.148055453207683	0.144645572264101	0.567376611385858	1.46704163819777	319	CDKN1A JAG1 RASGRP4 GADD45B LPAR6 CCND3 IL3RA DAPK1 EGLN1 TGFB1 RALB RARA PRKCB KIT JUP ARHGEF1 ITGB1 CBL HDAC1 RALA GNAI2 TGFBR2 JAK1 TPM3 RELA TCF7L2 TGFBR1 JAK3 PML PTEN RB1 PIM1 CTNNB1 MAX HIF1A GNG10 PMAIP1 NFKBIA GNAI1 CREBBP PLCB2 ITGAV ITGA6 SPI1 RUNX1 GSTM2 STAT1 CASP3 GADD45A IFNGR2 PRKACB TRAF6 RHOA GNG7 SOS2 PIK3CD RASSF5 NFKB1 PIM2 ARNT RALGDS RAC2
ROSS_AML_OF_FAB_M7_TYPE	0.0119477632675743	0.148863280185069	0.220823464091113	-0.658230743774772	-1.75279184507007	65	KLF1 KCNH2 CTNNBL1 PCCB RYR3 NDUFB6 TFR2 ABCC4 DNAJC6 GATA1 ITGA2B TPM1
REACTOME_PROTEIN_LOCALIZATION	0.0120345994734863	0.149663364880799	0.256635016972443	-0.538644337387065	-1.60022919648232	147	SLC27A2 VDAC1 ATP5MC1 CAMLG SEC61G HSPA9 PMPCB TIMM13 CHCHD3 SEC61B PXMP2 HSPD1 TOMM7 ATP5F1A RPS27A SERP1 CAT CYC1 TOMM20 UBE2D2 TOMM5 ALDH3A2 CHCHD2 GRPEL1 TIMM23 CS SLC25A6 HSD17B4 FIS1 DNAJC19 SLC25A13 VAPA EMD PEX6 UBA52 TOMM22 ACOT8 TOMM40 PEX1 TOMM70 GSTK1 ACO2 ACAA1 TIMM9 SAMM50 AGPS
WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX	0.0120982986767486	0.150173253368421	0.180467893079923	0.889220991529007	1.73079674029059	18	HPGD TBXA2R
BIOCARTA_EFP_PATHWAY	0.0121236613457264	0.150206261167277	0.186472629239996	-0.82625855827195	-1.75962482597413	14	CDK6 TP53 CDK4 CDK1 CCNB1 SMURF1 CDK2
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	0.0121951219512195	0.15080920902667	0.183397180948084	0.904397989071295	1.71758721986552	15	TNNT1 TPM4 TPM3 ACTG1
WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	0.0122441170843696	0.151132609384682	0.180467893079923	0.894434453417878	1.72601463124116	17	DLK1 JAG1 ADAM10 RBPJ
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	0.0123456790123457	0.151964815567906	0.154446348855961	0.679733979783116	1.59637827669944	117	FOXC1 WT1 JAG1 ARHGAP25 ITGA5
NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR	0.0124033794715082	0.151964815567906	0.173713219262156	0.848151653542925	1.71225022403924	27	TIMP1 TGFB1 PLXNB2 MMRN1 S100A11 PLXND1 ADAM10
POOLA_INVASIVE_BREAST_CANCER_DN	0.0123626373626374	0.151964815567906	0.215782858966574	-0.653832492991872	-1.73396697837523	62	EREG MYB PIK3R1
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN	0.0124034160227735	0.151964815567906	0.184915881971771	-0.815236396087454	-1.75735119810181	15	CENPF H4C3 SRSF1 UCK2 SRSF3 SRRT
KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE	0.0124555160142349	0.152040025738336	0.181914998907505	-0.921676295029729	-1.61602324813692	5	XYLT1
KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_I_SUBUNITS	0.0124555160142349	0.152040025738336	0.181914998907505	-0.92380198019802	-1.61975032310749	5	AURKB NCAPD2 NCAPH CDK1 NCAPG
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.0124899274778405	0.152179300540318	0.183397180948084	-0.856990832891414	-1.72108107024042	10	IMPDH2 PFAS PAICS ATIC GMPS GART PPAT ADSL
KONDO_EZH2_TARGETS	0.0126814146822601	0.154228381503369	0.151812881287453	0.670837261141764	1.5824664254315	123	HPGD FAM43A TFPI UST LPAR6 ARHGEF3 ST3GAL1 FLI1 CD164 FAR2 TPM3 YPEL5 ZEB1 APP ANTXR2 AKAP13 ITGA6 BCL2A1
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK	0.0127171215880893	0.154378855828989	0.159153456855406	0.735731505595957	1.63620861321754	69	CDKN1A ICAM1 TP53INP1 SESN1 SAT1 PML PTEN PMAIP1 PRKAA1
CROONQUIST_IL6_DEPRIVATION_DN	0.0128637059724349	0.154738688570235	0.223479119117478	-0.607826362425885	-1.69106016231654	92	AURKB POLE2 MCM7 RRM2 TYMS MCM4 LIG1 FANCI DUT HMGB2 NASP STMN1 PCNA CKS2 PCLAF ANP32E ZWINT DTYMK CDC45 MYBL2 NCAPH BRCA1 PTTG1 MAD2L1 CDC6 WEE1 DHFR GMPS SPAG5 CHAF1A SMC4 GGH CDK1 KNTC1 CCNB1 CKS1B RFC3 MCM2 CDC20 SPC25 KIF14 OIP5 KIF11 STIL HMMR SMC2 KPNA2 CCNA2 GPX4 BUB1 CENPE RRP12 KIF2C TK1 CCNB2 AASS
HSIAO_HOUSEKEEPING_GENES	0.0128205128205128	0.154738688570235	0.34452128726268	-0.42491971964936	-1.39605608931908	379	RPS14 HINT1 H2AZ1 RPL37A NAP1L1 C1QBP RPL12 ATP5MC1 HMGB1 RPL23 COPS6 RPL21 RPS10 RPLP1 RPL35 RPL31 CANX RPS25 RPL41 RPS6 RPL17 RPL7A PPIA RPS17 RPL13 RPL3 RPS23 FLNA FBL RPS2 RPL27A RPL32 RPLP2 RPL38 NPM1 RPL36A RPLP0 RPS16 RPS29 RPL39 RPL34 RPL7 RPL27 PEBP1 EEF1B2 STMN1 PTMA RPS15A TXN SLC25A5 YBX1 SEC61B RPS7 RPL14 RPL23A RPL10A HSPD1 RACK1 RPS8 COX6C RPS21 RPS9 PSMB3 RPS27 RPS3A RPS15 ATP5F1A RPL6 GUSB RPL8 RPSA HNRNPA1 COX7C RPL19 RPL13A EEF1A1 TPR RPL18 RPS3 EEF1D GSTO1 RPL29 RPS27A XPO1 ATOX1 ATIC RPN2 MAZ NCL RPL11 RPL28 POLR2L RPL4 NDUFA4 NDUFA12 EIF3E PCBP2 ESD TRIM28 RPS11 PABPC1 PSMB4 COX6B1 CCT4 ARL6IP1 RPL18A NACA RPL24 RPL35A RPS18 PSME1 SLC25A6 HMGN2 RPS28 RPS5 ATP5MC2 TMSB10 UQCRH ATP5MC3 QARS1 SNRPD2 LTA4H ECHS1 COX4I1 COX7A2 PHB2 YWHAB FHL1 BUD31 BCLAF1 XBP1 GPS1 APEX1 HSP90AA1 EZR COX10 SSR2 ATP6V1F SSB
REACTOME_COMPLEX_III_ASSEMBLY	0.0128205128205128	0.154738688570235	0.18806904097585	-0.774668714194294	-1.78204565457337	23	UQCRQ HSPA9 LYRM7 CYC1 UQCC3 MT-CYB UQCRH UQCC2 UQCRC1 UQCR11 TTC19
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP	0.012799414883891	0.154738688570235	0.172450317477257	0.85531130349931	1.71012726535822	24	FOXC1
TSENG_ADIPOGENIC_POTENTIAL_UP	0.0128636453591926	0.154738688570235	0.179054499269993	0.907258864152423	1.71249232034546	14	DLK1
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL	0.0128928283642224	0.154807536220863	0.208826601974224	-0.65935772447567	-1.73973830972602	58	CD38 CDT1 FKBP11 HSP90B1 NSD2 PDIA4 TCERG1 CANX UNG MYB PAICS PDS5A UCK2
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.0129171151776103	0.154818177563533	0.186472629239996	-0.779316116981537	-1.77035258839373	21	POLE2 LIG1 RFC2 RPA3 POLD2 PCNA FEN1 RFC4 RFC3 APEX1 RFC5 POLE3
DAIRKEE_CANCER_PRONE_RESPONSE_BPA	0.0130831893359664	0.155122545961925	0.198584486969905	-0.698906378685071	-1.76844997543001	43	H4C3 SNRPD1 C1QBP CSE1L NDUFB2 PIK3R1 PPM1G EIF3B MTHFD1 RANBP1 MYC UCK2 GOT2 FARSA GTF3A SORD QDPR NUP93 TRAP1 MOGS PSMD1
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	0.0130810558280776	0.155122545961925	0.193113963346815	-0.726447314971603	-1.77300044468826	33	BRIP1 RAD51 RAD51B RBBP8 BRCA1 WRN XRCC3 BLM SPIDR DNA2 SEM1 TOP3A XRCC2 BRCA2 RAD51AP1 EXO1 FIGNL1 RAD50 RMI2
RICKMAN_HEAD_AND_NECK_CANCER_E	0.013030602171767	0.155122545961925	0.177673526439218	0.919117276367735	1.71643414408206	12	VNN1 NPR3
WP_GASTRIC_CANCER_NETWORK_2	0.013066005857175	0.155122545961925	0.189706833450518	-0.75650411086745	-1.78937948851275	27	S100A6 ATAD2 TP53 FANCI MTDH PLAC8 MYC CACYBP CD48 DSCC1 RFC4 CHTF18 RFC3
WP_GENES_CONTROLLING_NEPHROGENESIS	0.0130486358244365	0.155122545961925	0.177673526439218	0.913415434734617	1.7141526926638	13	FOXC1 WT1 ITGB1 ILK CTNNB1
WP_OREXIN_RECEPTOR_PATHWAY	0.0130589070262598	0.155122545961925	0.150129441088022	0.675204760923226	1.58563593661748	118	CDKN1A ICAM1 ID1 GADD45B CXCL2 JUNB LUZP1 RARA PRKCB ARRB1 TOX ARRB2 HIF1A RUNX2 GNAI1 PRKAA1 RUNX1 CASP3 KLF10 RPS6KA1 HMGA2
FOSTER_KDM1A_TARGETS_UP	0.0132526649380582	0.155460339060626	0.150129441088022	0.684588302552154	1.5938706153872	106	TNNT1 CDKN1A CD200 CPNE2 GCA IFITM1 LY6E NCKAP1L APP CALCOCO2 MLLT3 CTSA RCSD1 TAF1D ACSS1 HLA-DRB5
RIZ_ERYTHROID_DIFFERENTIATION_6HR	0.013200688731586	0.155460339060626	0.173713219262156	0.89238964653902	1.7220687114731	17	FOXC1 MEF2C
RODRIGUES_NTN1_AND_DCC_TARGETS	0.0132001427042455	0.155460339060626	0.167658528065765	0.840528693629574	1.70435993907579	28	CDKN1C ARHGEF3 ETS2 NEAT1 MALAT1 PKM BCL3
SERVITJA_ISLET_HNF1A_TARGETS_UP	0.0132063882063882	0.155460339060626	0.155354732375283	0.728545697119535	1.63230841924447	74	STXBP5L LGALS3 TNFAIP2 CNN2 DNM1 IFITM1 GUCY1A1 IFI16 PLXND1 MSN CTSC STK17B LAPTM5 GBP4 HLA-B
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4	0.0132476916900843	0.155460339060626	0.177673526439218	0.942187058713032	1.69575376138101	8	CETP
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_DN	0.0131937172774869	0.155460339060626	0.181914998907505	-0.802044270430517	-1.76689999879425	17	CENPF IGFBP7 MAD2L1 SRSF7 SRSF3 GTSE1 HMMR
KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION	0.0133468149646107	0.155624393845085	0.177673526439218	-0.84400327568428	-1.71933913930896	11	LIG1 POLD2 RNASEH2C RNASEH2A RNASEH2B PCNA FEN1
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN	0.0133244503664224	0.155624393845085	0.143909619745855	0.634737720253561	1.5522034183564	168	ADGRA2 HPGD HOPX CLEC2B CNN2 TRAM2 TIMP1 MX2 CD164 SIPA1 ELK3 VASP ARRB1 IRF2 PTK2B RHOF AHR RBMS1 TSEN34 ADAM8 TMBIM1 GNA15
YU_BAP1_TARGETS	0.0132912818202298	0.155624393845085	0.18806904097585	-0.755724599640713	-1.78753568967524	27	BRIP1 RBL1 RAD51B USP1 CDC45 COX7C BRCA1 BIRC5 CDC6 CDK1 GMNN RFC3
ZAMORA_NOS2_TARGETS_UP	0.013360739979445	0.155624393845085	0.200513180400413	-0.673362357166123	-1.72246776224195	48	TYMS MCM4 LIG1 H2AZ1 PABPC4 HMGB2 PPA1 EEF1B2 MCM6 PCNA RRM1 RACK1 RPSA FEN1 RAN SRM RBBP7 MCM5 MCM2 CDK2 PDCD2
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	0.0135165577832845	0.157162647265748	0.186472629239996	-0.753927251544747	-1.78328437395807	27	BRIP1 RAD51 RAD51B RBBP8 BRCA1 WRN XRCC3 BLM DNA2 SEM1 TOP3A XRCC2 BRCA2 RAD51AP1 EXO1 RAD50 RMI2
HUTTMANN_B_CLL_POOR_SURVIVAL_UP	0.0136457260556128	0.1583861817262	0.139715216553372	0.609348356739072	1.52299061233165	210	CDKN1A RHOB ANGPT2 TYROBP SH3TC1 FCER1G CLEC2B DUSP6 TIMP1 THEMIS2 HPCAL1 H2AC6 NEU1 ZYX S100A11 ARHGEF1 MGAT4B TPST2 GRN CDC37 EHBP1L1 FRMD4B GRINA ATP6V0C YES1 IL16 NUMA1 SLC16A3 KLF10 IGHD BTG2 ARID5A SEPTIN9 SERTAD3 PXN TNFRSF1B GRK2 PIM2 RHOBTB3 OGFR PBXIP1 IP6K1 SPRED2 MEST MAST4 PTPRCAP ZSCAN18
REACTOME_EXTENSION_OF_TELOMERES	0.0137199068081802	0.158854879248764	0.198584486969905	-0.671674582263694	-1.72928089356111	50	LIG1 RFC2 POLA1 RPA3 POLD2 PCNA NHP2 RUVBL1 FEN1 PRIM2 WRN RUVBL2 DSCC1 RFC4 CHTF18 BLM PRIM1 SHQ1 RFC3 CDK2 GAR1 DNA2 RFC5 CCNA2 ACD
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	0.0137341280124385	0.158854879248764	0.139715216553372	0.615841109090399	1.53329998917307	201	MXRA7 SLC2A3 TYROBP FCER1G CLEC2B HLA-DRA MEF2C FLI1 HLA-DPA1 HSD17B11 HLA-DMA ELK3 HLA-DRB1 PTPRC IFI16 GLS MSN HLA-DPB1 TGFBR2 LYN LAPTM5 CELF2 MAP4K4 HCLS1 ZEB1 TACC1 CAVIN1 PTEN RECK WIPF1 SEPTIN6 PKD2 RCBTB2 PLAUR SLC16A3 MERTK PDLIM2 LCP2 EMP1 SERPINH1 CTSS GPX7 IL18 GIMAP6 ARHGEF40 HPGDS CASP1
WP_TYPE_II_INTERFERON_SIGNALING	0.0137906647807638	0.159230433140547	0.16324176812788	0.832209310456982	1.69897697428655	30	ICAM1 SOCS3 IRF2 JAK1 HLA-B CIITA SPI1 IRF1 STAT1 IFNGR2
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_27	0.0138285262741999	0.159286220082141	0.172450317477257	-0.909630627683752	-1.65090412257232	6	NPM1 ARHGAP26 NSD1
STEIN_ESR1_TARGETS	0.0138436482084691	0.159286220082141	0.202498775969141	-0.651258803897014	-1.72319532905759	60	POLE2 NCAPG2 SLC27A2 ATAD2 CENPU MCM4 SLC39A8 TMPO MCM6 PCNA RRM1 DTL FEN1 CDC6 GINS2 RFC4 SMC4 MCM5 MCM2 SLC16A1
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	0.013912794033276	0.159375755806278	0.146151534304949	0.677577655807241	1.58086011687688	109	PRAME ADGRA2 PTP4A3 ITM2A TNFRSF1A LY6E IER2 SLC1A5 SLC43A3 ITM2C OBSL1 INPP4B RHOG MGAT1 MAPKAPK3 LINC00963 HMGA2 ADGRE5 SERPINH1 NRXN2 TRPS1
RASHI_RESPONSE_TO_IONIZING_RADIATION_2	0.0138951142985208	0.159375755806278	0.149308206900753	0.709701204033696	1.62111341902315	88	CDKN1A LGALS3 ICAM1 CISH JUNB DUSP6 SQSTM1 BTG1 RELA RBPJ PTPRA TAGLN2 NFKBIA IRF1 SPOP KLF10 BTG2 IFNGR2
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4	0.0139236981342245	0.159375755806278	0.143909619745855	0.661466853155863	1.57109176188149	129	ICAM1 RBPMS HOPX CISH IL27RA HSD17B11 ELK3 ARRB1 GLS WSB1 WNK1 FHOD1 UNC93B1 NFKBIA REL HDAC5
KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS	0.013953488372093	0.159440896493553	0.173713219262156	0.963162076075173	1.64151022971561	5	ICAM1 CLEC2B
CHYLA_CBFA2T3_TARGETS_UP	0.0141267658457307	0.160559141872543	0.13525091239264	0.589623523098768	1.49402436342981	248	RHOB HPGD ESAM CYTH4 RBPMS ID1 TBXA2R GADD45B CSRNP1 ITM2A RAB27B TPM4 SH3TC1 UBASH3B HIVEP3 ARHGEF3 CD34 RALB TNFRSF1A SPTBN1 GCA S100A11 CTSC LAPTM5 GMFG CELF2 GBP4 ARHGEF6 APP MFNG UNC93B1 TCEA2 APPL2 SPTAN1 SEPTIN6 MTA3
KEGG_MEDICUS_REFERENCE_BREAK_INDUCED_REPLICATION	0.0141434262948207	0.160559141872543	0.171214318379654	-0.881007853153241	-1.70261747815802	8	MCM7 MCM4 MCM6 MCM5 MCM2
REACTOME_SEMAPHORIN_INTERACTIONS	0.0140915953699044	0.160559141872543	0.157220069393743	0.793144322021001	1.67709458387294	44	RHOB TYROBP PTPRC ITGB1 PLXND1 FES MYH9 MYL6 PIP5K1C
ROZANOV_MMP14_TARGETS_UP	0.0141484249866524	0.160559141872543	0.139715216553372	0.634564113369075	1.54956272569561	166	JAG1 ITM2A DAPK1 MDK SLC12A7 TXNIP FLI1 ATF7IP2 HLA-DMA IFITM1 PLXND1 TPST2 HLA-DPB1 N4BP2L2 GMFG TPM3 HCLS1 FKBP1A HLA-B HIF1A PMAIP1 QPRT SEPTIN6 IFITM2 KIF1B CDC42 STK38 XRN2 BTG2 SERPINH1 LMBR1L SNRPB2 PIK3CD ANXA7 COMMD8 CSNK2A1 FOXN3 ST6GAL1 SHLD1
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	0.0142	0.160868493150685	0.171214318379654	0.936078132083111	1.69995112273598	9	GGT5
HATADA_METHYLATED_IN_LUNG_CANCER_DN	0.0142913854704248	0.161003581772378	0.170004278488927	0.927094509169191	1.70354242584706	10	PRAME
JIANG_MELANOMA_TRM9_CD8	0.0142536475869809	0.161003581772378	0.12745704201113	0.526582231510571	1.40438150707258	483	HOPX GADD45B CSRNP1 ITM2A PPP1R18 CCND3 CLEC2B CD52 ARHGEF3 ZFP36 ST3GAL1 SH3BGRL3 MYADM PTMS ARL6IP5 CD164 ITM2B HCST VASP IFITM1 ODF2L ZYX ARHGEF1 PTPRC CD69 PTPN6 IRF2 SSBP4 PTPN7 SDCBP FYB1 HLA-E CAPZB RHOF CORO1A LIMS1 BTG1 MSN CTSC TSC22D4 STOM ANXA11 CLIC1 JAK1 TBC1D10C STK17B CDC37 RASAL3 TPM3 ACTR2 YPEL5 EVL RAB1B CELF2 ILK RAP1A HCLS1 SHISA5 OSTF1 ARHGAP9 TMSB4X RBMS1 UBE2D3 PRKCH ARRB2 CD99 MYH9 PHYKPL BIN2 PIM1 FGFR1OP2 FKBP1A MYL6 STN1 HLA-A HLA-B LASP1 WIPF1 AKAP13 METTL9 ACTG1 CCNI GNPTAB TRG-AS1 IFITM2 CAP1 BIN1 PPP1CA REL CALCOCO2 RAP1B CDC42 R3HDM4 CAPZA1 IDS SUN2 AKNA DAZAP2 DOCK8 MORF4L1 HMOX2 PDLIM2 TUBA1A TRIR PAK2 LEPROTL1 CD63 SARAF PPP1R12A YWHAZ ID2 CYTIP ABHD17A GPR174 PGK1 PRDX5 PRKACB WDR1 LCP2 CDK17 SON ADGRE5 ACTR3 MYL12A LCP1
KOMMAGANI_TP63_GAMMA_TARGETS	0.0143579373104146	0.161003581772378	0.171214318379654	0.962767712233724	1.6408381182444	5	CDKN1A
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.0143497757847534	0.161003581772378	0.180467893079923	-0.756431290850347	-1.77658529193136	26	RRM2 TYMS NME4 DUT TXN CTPS1 RRM1 DTYMK NME2 NME1 TXNRD1 DCTPP1 AK4
VERRECCHIA_EARLY_RESPONSE_TO_TGFB1	0.0143424917919475	0.161003581772378	0.158177999589196	0.809126245842792	1.68066940432797	35	RHOB ICAM1 TIMP1 JUP ZYX CD44 TCF7L2 RHOG ITGB2
WP_GDNFRET_SIGNALING_AXIS	0.0143579373104146	0.161003581772378	0.171214318379654	0.962982823703711	1.64120473118243	5	FOXC1
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP	0.0144889357218124	0.162197628994097	0.194887297433682	-0.66439491747041	-1.73092710227723	54	CENPF RRM2 MCM4 CKS2 PCLAF NCAPH BIRC5 GPSM2 CDK1 CCNB1 ASPM CDC20 GTSE1 MELK KIF11 HMMR CENPN CDCA8 UBE2S CCNA2 BUB1 CENPE CEP55 KIF2C CCNB2 TPX2 UBE2C
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	0.0145395799676898	0.162489630179452	0.151812881287453	0.768353530891452	1.66346751875904	52	RHOB TBXA2R ARHGEF3 ARHGEF1 VAV3 ARHGEF6 GNG10 AKAP13 VAV1 ARHGEF7 FGD3 ARHGEF17 RHOA GNG7 SOS2 ARHGEF40
KEGG_MAPK_SIGNALING_PATHWAY	0.0146823278163374	0.16307386775777	0.137111915255226	0.633090575499559	1.54596444569616	166	RASGRP4 GADD45B MAP3K11 DUSP6 MAP4K2 TGFB1 MEF2C TNFRSF1A PRKCB ARRB1 PTPN7 TGFBR2 MAP4K4 RELA RAP1A TGFBR1 DUSP3 ARRB2 MAP3K3 MAX LAMTOR3 TAOK3 RAP1B CDC42 NFATC2 MAPKAPK3 PPP3CA PAK2 CASP3 RPS6KA1 GADD45A PRKACB TRAF6 MKNK1 SOS2 PPP3R1 NFKB1 RAC2 MAP3K12 GNA12 MAPK11 RELB NFKB2 CACNB4 RRAS ELK4
LY_AGING_OLD_DN	0.0146904512067156	0.16307386775777	0.193113963346815	-0.668973222187577	-1.7263410432768	52	CENPF TYMS PKMYT1 H2AZ1 CSE1L FBL HMGB2 NASP PCNA MYBL2 RANBP1 CDK4 NAE1 HMGN2 ATR CCNB1 CKS1B MCM2 CKAP5 CDC20 KIF14 HSD17B10 KIF11
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.0146326276463263	0.16307386775777	0.148500141871431	0.733889686184305	1.62818693371124	67	CDKN1A ICAM1 SOCS3 JUNB TIMP1 TGFB1 FSCN1 ITGB1 JAK1 ZEB1 JAK3 PIM1 HIF1A
REACTOME_SARS_COV_2_INFECTION	0.0146484375	0.16307386775777	0.265216893779997	-0.465008929058079	-1.46392812275312	241	RPS14 LARP1 G3BP1 SNRPD1 RPS12 RPS20 RPS10 SNRPF CANX RPS25 RPS6 RPS17 RPS23 RPS2 TUFM RPS16 RPS29 RPS24 RPS15A RPS7 RPS8 RPS21 RPS9 RPS27 RPS3A SNRPE RPS15 RPSA RPN1 RPS13 YWHAE TPR RPS3 RPS27A RPN2 SRPK1 SNRPG RPS11 NUP98 GEMIN5 NUP214 RPS18 RPS28 RPS4X PRKCSH RPS5 NDC1 AKT3 NUP210 SRPK2 SNRPD2 SEC24D NUP93 YWHAB HSP90AA1 MOGS NUP205 UVRAG KPNA2 NUP188 ZCRB1 UBA52 SEH1L NUP54 SAR1B CNBP MAN2A1 SNRPB GALNT1 FAU PARP4
REACTOME_LEISHMANIA_INFECTION	0.0147700098466732	0.163682387178543	0.140389202001749	0.665206411501689	1.56920379207253	122	GGT5 BAIAP2 TXNIP CYSLTR1 WAS NCKAP1L GNAI2 LYN VAV3 ACTR2 RELA APP MYH9 ARPC3 WASF2 GNG10 WIPF1 ACTG1 GNAI1 VAV1 CDC42 ARPC5 YES1 PRKACB ACTR3 HCK GNG7 IL18 PRKAR1A CASP1 NFKB1 ARPC2 CALM1 NCK1
BOYAULT_LIVER_CANCER_SUBCLASS_G123_UP	0.0148202137998056	0.163964104514238	0.184915881971771	-0.69909905730823	-1.76165872760472	41	ATAD2 SNRPD1 FABP5 PRKDC TMPO RBM3 SAC3D1 SNRPE CACYBP RFC4 SMC4 NT5DC2 SUCO
PID_ALK1_PATHWAY	0.0148803917875306	0.164355045185814	0.162190534576841	0.876027099952761	1.71618539805771	19	ID1 TGFB1 TGFBR2 ENG TGFBR1 ARRB2 FKBP1A PPP1CA
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	0.0149497780892315	0.164846219730593	0.180467893079923	-0.717232490581334	-1.75051032406291	33	LIG1 RFC2 POLA1 RPA3 POLD2 PCNA FEN1 PRIM2 WRN DSCC1 RFC4 CHTF18 BLM PRIM1 RFC3 DNA2 RFC5
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	0.015	0.165124792013311	0.166521148019972	0.934236265737518	1.69660622805806	9	CXCL2 HLA-DRA TGFB1 HLA-DRB1
MORI_MATURE_B_LYMPHOCYTE_DN	0.0150880134115675	0.165542780648309	0.196710025346243	-0.631440878053889	-1.69708790919687	68	EZH2 RRM2 H2AZ2 LMNB1 H2AZ1 ZFPM1 RNASEH2B HMGB2 MYB STMN1 TXN IDH2 CYCS CDC45 BRCA1 NUDT1 UCK2 DHFR ANLN PAFAH1B3 CCNB1 MCM5 CKS1B SLC16A1 COX7A2 SNRPC UFC1 PRPS1
WP_FAMILIAL_PARTIAL_LIPODYSTROPHY	0.0150732127476314	0.165542780648309	0.172450317477257	-0.769089312922884	-1.76048917455723	22	MGLL LMNB1
WP_NAD_METABOLISM	0.0151914117885356	0.16640129204131	0.166521148019972	-0.833331137464051	-1.72419309844449	12	CD38 NMNAT3
TONG_INTERACT_WITH_PTTG1	0.0152731038053326	0.167019594671208	0.18806904097585	-0.663763069877565	-1.70891206084096	50	TYMSOS RPS10 RPL31 RPL41 RPS15 AEBP2 NHP2 C19orf53 HMGN2 ARL6IP4 RPL30 NOB1 RPF2 TMEM237 WDR5
REACTOME_SIGNALING_BY_NOTCH1	0.0153529597974042	0.167615811913575	0.146151534304949	0.741867009905718	1.6282512596016	60	DLK1 JAG1 ARRB1 HDAC1 ADAM10 UBC ARRB2 RBPJ HIF1A CREBBP HDAC5
