gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
MLXIP	    743.02087654007175	-0.8388849860133037462	0.318612873411669	0.00118705933637399687306801521	0.019438413013544340868233
PRKCA	    297.28138797365426	-1.0247321440099341761	0.414288850920417	0.00119494938206486721148091856	0.019546775834415719419468
NFE2L2	    954.79179378904473	-0.7887182222143296340	0.295042901169816	0.00120431099853411508783518347	0.019667465534006889349428
CPNE2	    326.55906329493723	 1.3941163682996275952	0.679962045676432	0.00120488835074872920223587602	0.019667465534006889349428
GUK1	   3749.57437735841768	-1.2161364818646605013	0.560783192981940	0.00120767769847457667048429286	0.019671187114071574802976
AC027243.4	     71.28234208563389	-1.1063866460401536873	0.453080267285503	0.00120730276700763659858406385	0.019671187114071574802976
CDKN2C	    191.85282215932585	-0.5437143546738826272	1.085418718233829	0.00121346539705146001277002998	0.019727612698083429876306
SAMD13	     42.24557123362811	 1.4352768775007824775	0.625898163171433	0.00121479978372451054985381447	0.019727612698083429876306
PLAGL1	    539.24634814034482	 1.0790515656753516538	0.460907659866659	0.00121499489663977376999182134	0.019727612698083429876306
TBC1D22B	    334.82688504445520	-1.0621353608260322154	0.444151634357723	0.00122416647765361940453088252	0.019855540756873908680991
NT5C3B	    106.66937952838933	 0.9672029333616568580	0.378263097123063	0.00122834137761224874291210440	0.019902240042325044372395
ST3GAL2	    311.08961310372354	-1.0092350908683180855	0.414437895444868	0.00123520340034828971474689663	0.019992333223761572791322
MPL	    209.99150502520078	 1.5748751589507392623	1.136121239763735	0.00124271105010264433163302833	0.020029424690006941006670
HMGB2	   5049.91606732820583	-1.0643414086346059122	0.454911671875960	0.00123930006769779185379909414	0.020029424690006941006670
AC073210.3	     97.49246472904950	-1.1869156708009891421	3.427651449879336	0.00124203520080467698025183942	0.020029424690006941006670
PRKAG2-AS1	     83.09356901291046	 1.5401222774905118929	0.742876007141744	0.00124120632544703489615056657	0.020029424690006941006670
RAP1GAP	     89.45088320134040	-1.4880810384922116274	0.708033748612537	0.00124485632285643594424628944	0.020042969726493560511660
GALNT14	     98.64462972422341	 1.1501257568295022438	0.472504604520926	0.00125268070996145631720852798	0.020128568728013541272448
HBA2	  80481.54523153703485	-0.1024345987690096910	0.428625857210496	0.00125279373072792617714588115	0.020128568728013541272448
TICAM2	     16.62551487922697	-1.9299405317294138218	1.074491170875099	0.00127923212763648118384107732	0.020531876155168597708478
KRT8	    183.14963987447362	 1.3360785671816006737	0.660752456340427	0.00128162499395199501635300710	0.020548809923906726643272
GALK1	    225.93748614744803	 1.1279268563346909193	0.488508692121136	0.00128715688233391515292447504	0.020615985101823712521973
MICALL2	    293.83918657627709	-1.3342434832997656091	0.681385168512471	0.00129020270034060175953771754	0.020643243205449628152603
MACC1	    163.21706777971306	 1.4419906928274097702	0.766668426222937	0.00131048401332582134699855647	0.020902424137782569385502
HOXA9	    302.15030064693156	 0.9815070097246089142	0.397659043465340	0.00130970793592954069806122419	0.020902424137782569385502
NCF4	   1715.51632831516190	 1.0267631871983864400	0.429173516315394	0.00130831858101662494055228425	0.020902424137782569385502
RNASE1	     98.82511204699544	-1.6137053662995446413	1.375950461669387	0.00131658657927518881261552686	0.020977977030774794253709
MOB3B	    231.36125540010966	-0.8723108835717320320	0.337797015053549	0.00132278519599610794831023863	0.021054902187046857509056
AC060765.2	     26.25131566580207	-1.7840212012905960481	1.125567040193845	0.00133486268862692851119855497	0.021225145856428179191866
FADS1	    319.59377081939800	 1.1088838277296584334	0.481676334147778	0.00133811904134692525973615584	0.021254920863587146301343
AC023421.2	     26.46408822739048	-1.7602270706135731970	1.005130150075517	0.00133979794465940321192276574	0.021259603749967388719444
SLC31A1	    237.39646592226890	-0.9578422009500999756	0.388880046478760	0.00134346441046639063741918729	0.021295782605535357179249
SH3D21	     73.62612433050907	 1.6987110583832341071	1.045249267848504	0.00135019054965239047004510464	0.021380336951196617784055
PLCL2	    629.31880880506799	-0.9395329565988735920	0.381147293509792	0.00135800994938105215430190764	0.021459910311206750049839
PPM1L	    327.77113598207359	-1.0854060558606692943	0.472124604261762	0.00135767340989889910736476697	0.021459910311206750049839
CDC42EP4	     71.49347755516992	-1.3933836957670693302	0.703491774320987	0.00136258585038735876258930713	0.021510091122250597078791
MN1	    268.32623801853458	 1.1841573311781861122	0.509250566869995	0.00137206816727695546723198028	0.021637543171841924771748
CCL28	     78.43776778957420	 1.0544309453114808495	0.435877241607415	0.00138273948307794918716195909	0.021738872528226507035987
AL135905.2	    197.28824939796863	 0.8875929048313043745	0.347355267612156	0.00138206520347043237267881111	0.021738872528226507035987
TPM1	    421.39058753314458	-1.3432485285548583231	0.705241070744789	0.00138147184821047408140315405	0.021738872528226507035987
PTPRCAP	    144.52996442499955	 1.3481175760542631892	0.639939411608475	0.00138909775213540034703718629	0.021816504573414875062243
MIR29B2CHG	    177.84603839478029	-0.8757619095449887814	0.343394371069100	0.00139948224444698724432123438	0.021957147369464479619294
NBDY	    861.12618739044217	 0.9142102326302686821	0.369418537233329	0.00140299707694372874366983694	0.021989831736587420879525
VPS13B	   1619.37867517184554	-0.8168255999169407033	0.315782566360342	0.00140810552296375887659785064	0.022047401460472310780192
C1orf216	     71.16667360744417	 1.0482837392041854940	0.430549200263687	0.00141356155379172431126033604	0.022087798032798460629023
AC132807.2	     26.37548954964382	 2.0239006135343693416	0.928748668350938	0.00141329982813831684165806202	0.022087798032798460629023
BCAP31	   1308.51915169300742	 0.7203840051341483530	0.267080262481159	0.00142322994831907932711256848	0.022216272364005140715904
CMAS	    683.05883840587603	-1.3426199534325717888	0.740210963248497	0.00143243751437562168681016939	0.022317902608120873675368
CALR	   4713.47271302109584	 0.7947850511354208614	0.303757563973610	0.00143264661273484255818444488	0.022317902608120873675368
CRABP1	     30.00347856663594	 2.4006335693390155051	1.379873053027076	0.00143546125503472626547263324	0.022339093087470514309434
LINC01762	     30.73154913940909	-1.4801209018685306251	0.727077250471765	0.00145989865899622743398988955	0.022627692635905201357094
HSPA6	     54.16329863142031	-1.8866411004538508056	1.527861127701635	0.00145598946914241847080950798	0.022627692635905201357094
SLC45A3	    154.66039811183092	 1.4061798108199632384	0.754294040495471	0.00145804940215839957083632239	0.022627692635905201357094
HMGN1	   2982.12029911531226	 0.7313721334862832713	0.274234998042715	0.00145951888635394090749930474	0.022627692635905201357094
RADIL	     46.37611991015309	 1.8720361927746289599	1.272886880394339	0.00146294506222231931145960626	0.022638093223956833738297
CHRNB1	     59.09382424911583	 1.2031340790008153707	0.514694437665388	0.00146351735490814682458249329	0.022638093223956833738297
TLR7	     35.64181434572241	-2.5261502608286243721	1.775997587474449	0.00147394009501947251435105546	0.022738883509928527887345
HBA1	  65402.49383644772752	-0.1062908551666246620	0.429786185344548	0.00147432921815626163594692422	0.022738883509928527887345
RFX1	    160.23425929876791	-0.8051442330064811914	0.308868226739984	0.00147447447759692807506270995	0.022738883509928527887345
AC003102.1	     30.51888745801254	-1.3689079627283007312	0.631381351812761	0.00149213067882512234740843837	0.022988091501257652132795
SOX18	     61.54743077770301	 1.5953032542622092027	0.900726864993994	0.00149833314723629880405031400	0.023060518177905359182844
GCNA	     28.45803807261923	-1.3393848135880270789	0.605978120041031	0.00150928782579898756663339121	0.023205866871143593366256
EEF1A1	  44013.36658581784286	 0.7796308095029300667	0.299389589999953	0.00151564709007643932080211524	0.023280339303574107412409
VWCE	     58.30942282072408	-1.3247149911532010158	0.635066905646970	0.00152078352797483740480033454	0.023335899090602900407543
RAB9B	     19.53936313182498	 1.9480627497664679826	0.916915634035831	0.00153337551965273665571798389	0.023505636708449136051957
SULF2	    560.66197648646369	-1.3898890406576989154	2.112785672106766	0.00153638245517672528649144592	0.023528249762227816666016
ZNF496	    192.16210923636231	 1.0490194850117227077	0.451381610454562	0.00153934767185803637358498808	0.023550179521652829517375
KLF2	   1213.38424515361021	 1.3424493482130190891	0.756233081198390	0.00154224114014223914401191529	0.023570969067248551120919
SYNJ2	    160.50288975385064	 1.0078781840942792059	0.421137343551601	0.00154553323273083371286462651	0.023597803632947916829821
NREP	    382.49946103465214	 1.1377026813605033428	0.517540580471115	0.00154973829769671314106338489	0.023638510677876378024420
OPRM1	     27.10659077593374	-1.8606850885757844072	1.173330791736264	0.00155600971959874182989902458	0.023687125166537831982838
LILRA1	    152.08741396839574	-1.0981644215294352751	0.474091734655357	0.00155458896424048647819105007	0.023687125166537831982838
TTC29	     56.40662718833256	 2.0273770432529718555	1.062348018104203	0.00155767605440786539167108415	0.023689014055153279070254
FHL3	    462.98842681018414	 1.0229310498051595868	0.436058198220885	0.00156414333638490283227839850	0.023763839413325528460152
CCDC68	     18.34434575496876	-1.9036633559526168202	1.296713800730130	0.00156581936394767015641171781	0.023765795879680053775962
PET100	   1019.41298187455175	-0.9957704148383194065	0.428894897802083	0.00156965017826098465758555278	0.023800421261686795920687
SHF	     74.22523204933080	 1.4069383700822069017	0.707820247929911	0.00157919775658212709242012028	0.023921575484320976162644
RNF103-CHMP3	     56.49538136257897	 1.0969663500982129722	0.460678289851884	0.00158153811826794942450857828	0.023926241627561756902809
SUCLG2	    291.70195448955360	-1.0735052781026961366	0.480417734386203	0.00158262119098976196743255862	0.023926241627561756902809
AC007100.1	     54.22606080181874	 0.5711823482445415046	1.201342966317891	0.00158753320749326553781854976	0.023953349771214695052013
PNMA6A	     22.74977476247417	 2.0624292660039595937	0.992128047236589	0.00158668760125139462861809658	0.023953349771214695052013
CDC42BPA	    461.85883698491438	-1.5008496622486922067	1.188480770259715	0.00159677501302617902423364171	0.024045553137335400756269
ASXL2	    502.90264464859234	-0.9126781001840837959	0.377457301386075	0.00159631795476595020333299146	0.024045553137335400756269
YIPF6	    332.13704223171834	-0.8991045366494034852	0.367039662665288	0.00160504447218169708604118551	0.024146408513918578980784
PGM1	    194.89920312030762	 1.0025637819553119279	0.425787161627958	0.00161384288461995052330055778	0.024231306654704243275233
PPIL6	     52.28174219778340	 1.2939204814635258955	0.583929325691029	0.00161334178475772225397344428	0.024231306654704243275233
LRRK2	    254.93331026066792	-2.1639703006740043101	1.526539016104634	0.00161954327488323789746571535	0.024293149123248567594624
HOMER3	    530.90854680001848	 1.4408219522183118855	1.047026073879133	0.00162448849989683995545530770	0.024343554496015086530125
AL391069.2	     84.72406932186081	 1.3088366485089641955	0.637748710712159	0.00164122971575366739804824334	0.024546532068136641541178
FAM178B	    455.48242918361109	-0.5510621930220919173	1.116342413889627	0.00163984276346217398498406048	0.024546532068136641541178
LINC02046	     14.13740481654462	-0.4370480371292123634	0.826991156437293	0.00164383705559431928487634789	0.024561612036895667104952
FAM171B	     66.12127803110116	 1.5942932099534159462	0.891692196643714	0.00164792931578129696161549855	0.024598828270554637387413
LPIN2	    734.44550161694860	-0.9193391454048094324	0.382764130099357	0.00165350938817859522550479667	0.024658159419828372393990
ZNF366	     29.43961787840164	-2.3012527219813918578	1.448381524189999	0.00165668461256882212050134395	0.024681547671248405678712
ZNF428	    645.38706315246554	 0.8359215343187991198	0.335500286050179	0.00167424310851274236663921435	0.024918967196468723435121
AC087269.1	     11.29024325855789	-2.0995009708326093367	1.277073071254906	0.00168141848513380775392844768	0.025001537203925738167554
RAB6B	    210.00619627153483	-1.6107767759636724136	1.234919160071345	0.00168612062853330715167521348	0.025047207789430946112130
TNK2	    357.35303929103475	-0.9890251861221523999	0.425777172877942	0.00169081942110947919082064583	0.025068519602549809571768
ZEB1-AS1	     68.35901923087428	 1.2842667405838297245	0.602430560632736	0.00168977811551965120644147600	0.025068519602549809571768
SAMD10	     43.15461618405241	 1.5587087886447721363	0.830773330518690	0.00169285332760308877657340343	0.025074471660543339729399
CPVL	    708.29880675542643	-1.4317079661669505075	0.918398829324678	0.00170928267985325345670877262	0.025293431563146409613019
TANK	    848.15501571408618	-0.8121315018528126872	0.323268755695814	0.00171822423571442884498994275	0.025401274553006378265074
CALCRL	    699.19322234779997	 1.2317049626284741759	0.623699808938342	0.00173185493152679939252158725	0.025578165142549652566473
IGSF8	    111.44881284886969	 1.2096563895326954974	0.567983760000137	0.00173498153934041068023608201	0.025599727612169748125481
ALAD	    779.34789130141394	-1.3207571506181094989	0.774219594633180	0.00173861070732209826994463242	0.025628656875688514416023
LKAAEAR1	     63.94691605023745	 1.5895166196330212660	1.043636359360138	0.00175539019223835057390004089	0.025851192092791051152512
AC023590.1	     15.78539638748290	-0.2210382314462223940	0.495504930938911	0.00176240711315655694708948165	0.025904854792425564130598
