pathway	pval	padj	log2err	ES	NES	size	leadingEdge
VALK_AML_CLUSTER_12	0.10802775024777	0.460642797010096	0.0676101640365674	0.52835345017117	1.357104859355	24	MEG3 LAMC1 PTGER1 NRIP1 CALR HGF PCBP3 MFNG TMEM87A MXRA7
KEGG_MEDICUS_REFERENCE_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY	0.108784804662206	0.46114725336677	0.062655195332066	0.747621235993512	1.40112170515689	6	GNAI1 PROK2 MAPK3 GNAI2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PROK2_TO_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY	0.108784804662206	0.46114725336677	0.062655195332066	0.747621235993512	1.40112170515689	6	GNAI1 PROK2 MAPK3 GNAI2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PROKR2_TO_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY	0.108784804662206	0.46114725336677	0.062655195332066	0.747621235993512	1.40112170515689	6	GNAI1 PROK2 MAPK3 GNAI2
LEI_MYB_TARGETS	0.108541764983483	0.46114725336677	0.0941329115999785	0.302559146193228	1.141180757457	257	CD24 SERPINE1 CXCL8 CEACAM6 MDK RAC3 ANXA3 IGFBP7 LY6E GNG11 IL1B IFITM1 KRT8 MAGED2 XBP1 BHLHE40 TSC22D3 IFITM2 MBOAT7 FADS1 SERPING1 TRIP6 GPI JUP ADGRG1 ATP2A3 GSTP1 IDI1 TM4SF1 AP1G2 SNRPN
LI_ESTROGENE_BIDIRECTIONAL_E2_RESPONSE	0.108892355694228	0.46114725336677	0.0526869485460313	-0.471384786230669	-1.29903178934675	60	CDC42EP1 FUT1 SLC14A1 ABCG2 VASN MAOA TMEM158 RIPOR3 DHRS3 ASPM IER3 MFSD2A
PUJANA_BRCA2_PCC_NETWORK	0.108386638237385	0.46114725336677	0.0454734777155712	-0.342408343568122	-1.17124108933963	412	GRAP2 MFHAS1 TMEM131L CDC27 ARHGAP19 TFDP1 HMGB2 NCAPD2 AURKA PRKCA TOP1 CENPA DLGAP5 TROAP PTTG1 LBR FOXM1 CCNF TMPO MKI67 RRM2 STIL NSD2 CD2AP PPP2R5C CENPE CDK1 TCF3 TAF4 RECQL POLE2 CCNB2 TOP2A CCND3 DDX23 DLEU2 YTHDC2 DNAJC5 MELK LCOR CDKN2C KIF11 MDM2 TBCD CCNA2 NCAPH HCFC1 ATAD2B KIF2C CDC25B NEMP1 DHFR CENPF DNA2 KIF20B KATNA1 MYBL2 KIF14 KIFC1 CDKN3 GMPS WRN KIF23 CDC25C PAXIP1 KNTC1 FANCA HDAC3 KIAA0930 KIF22 RAD21 STAG2 POLA1 RAD51AP1 GINS1 GTSE1 ANP32E NDC80 CDC20 IL15 CTCF SPC25 BUB1B SPAG5 PLK4 RPIA RRM1 SMC4 MLH1 TBC1D31 TPX2 DDX11 H2AX FZD2 HMMR DEK CSNK2A1 MPHOSPH9 CKAP5 SMC1A CCNE2 RBBP5 BUB1 SUZ12 TOPBP1 TUBGCP3 DCBLD2
REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA	0.1088	0.46114725336677	0.0565294902385424	-0.655847631003606	-1.38426882026591	14	PRKCA LPIN2 TMPO CDK1 CNEP1R1 LEMD3 CCNB1
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	0.108784804662206	0.46114725336677	0.062655195332066	0.747616021208345	1.4011119320949	6	AREG HBEGF EGF EPGN
REACTOME_RHOT1_GTPASE_CYCLE	0.108781127129751	0.46114725336677	0.0581149628110713	-0.808009121934683	-1.39785768649915	5	TRAK2 RHOT1 MYO19
REACTOME_SIGNALING_BY_WNT_IN_CANCER	0.108224391858349	0.46114725336677	0.0545603266717044	-0.562566651952534	-1.35349866356859	27	PPP2R5B KREMEN1 FZD5 PPP2R5C
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0.108835176840093	0.46114725336677	0.0490409715974691	-0.395656844428072	-1.23626359155627	152	LGMN CTSL TLR7 OPTN TICAM2 MAP2K3 CTSB TAB3 CD180 AGER LY86 TANK ATF1 MAP2K1 DNM2 UBB MAP3K1 BIRC2 RBSN UBE2V1 PIK3R4 BTRC CD36 UBE2D3 RPS6KA2 RPS6KA1 CHUK MAPK1 IRF3 PELI3 ECSIT TLR1 TAB1 NOD2 PPP2CB TRAF3 LY96 NFKB2 IKBKG MAP2K6 MAP2K7 ITGAM PPP2R1B
REACTOME_POTASSIUM_CHANNELS	0.109034774130647	0.461175706139394	0.0538152137392164	-0.530848268433019	-1.34016713302714	35	KCNK13 KCNK1 KCNH2 KCNQ4 GABBR1 KCNC3
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	0.108975285445874	0.461175706139394	0.0505385116524035	-0.422817531812483	-1.26157686534767	101	ATP1B2 IL1R1 TLR7 AP2A1 JAK2 NFE2L2 RBX1 AP2S1 BRD4 ROCK2 ITGB1 FURIN BLNK SOS1 AP2A2 PHF21A ATP1B3 AP2M1 SUDS3 AP2B1 PTGES3 GATAD2A CHD4 TYK2 RCOR1
DARWICHE_PAPILLOMA_RISK_HIGH_UP	0.109246462652188	0.461290295882475	0.0779134661483548	0.359139285575989	1.21755545746121	106	LY6E IL1B HOMER3 LDHA SPNS3 PTPRCAP PMEPA1 SNHG3 GALK1 RHOH ENO1 EEF1B2 PGK1 RPS3A NHP2 PDCD5 ESD DNAJC1 CHKA CRELD1 SARAF PRRC1 QDPR PFKL SRM
DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP	0.109266024576553	0.461290295882475	0.0782805675040982	0.357204136680813	1.21816370661602	110	SPP1 LY6E IL1B LDHA SPNS3 PTPRCAP PMEPA1 SNHG3 GALK1 RHOH ENO1 EEF1B2 PGK1 NHP2 PDCD5 ESD DNAJC1 CHKA CRELD1 SARAF
GUO_TARGETS_OF_IRS1_AND_IRS2	0.109134399760801	0.461290295882475	0.0514297351265248	-0.444204244457135	-1.28001535896111	80	SYT1 AGTR1 MXI1 NUDT4 DNAJB2 TNFRSF1B CDC34 RCAN1 INSR GNS RBMS1 PPM1A UBE2B
KEGG_MEDICUS_REFERENCE_P27_CELL_CYCLE_G1_S	0.109333333333333	0.461290295882475	0.0563823226021518	-0.655663910941286	-1.38388105039086	14	E2F2 CDKN1B RBX1 CCNE1 CCNA2 CCNE2 CDK2 RB1 E2F1 SKP1
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	0.109905020352782	0.461575027729362	0.0789035841438956	0.351397393124953	1.21100780449421	118	HSH2D IFITM1 BCL2A1 IFI6 CALHM6 IFITM2 RHOH CEACAM1 GTSF1 H2BC21 STAP1 CD37 CACNA1A PLEK ST20 TFEC SAMD9L OAS2 HESX1 ADGRE1 IFI44L WAS SRGN IFITM3 NBN SHFL
CAFFAREL_RESPONSE_TO_THC_24HR_5_DN	0.11028363175408	0.461575027729362	0.0527683194655535	-0.491197996488035	-1.31450128002894	49	NUSAP1 FOXM1 RRM2 H4C3 CDK1 ARF4 PCBP2 HERPUD1 WARS1 NDUFA1 COPB2 NDUFB3 EXOC2 UBR4 CALM3 ATP5MF YY1AP1 CENPL FXYD3 DCTN4 PCLAF TGFB3 ASNS
CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN	0.109677419354839	0.461575027729362	0.0658132939529589	0.551686001896554	1.3615587998189	20	SPP1 HLA-C PRDX1 SLC25A5 RPL13A
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP	0.110261470152935	0.461575027729362	0.0667337413459785	0.533888662441664	1.35613301887358	23	CDKN1C IRF1 ZKSCAN1 GLS ALDH1B1 ADO
KEGG_MEDICUS_REFERENCE_LYSOSOMAL_CA2_RELEASE	0.110091743119266	0.461575027729362	0.0571289261785879	-0.720681362602155	-1.39531309945064	9	MCOLN1 TFEB PPP3R1 CALM3 PPP3CB CALM2
KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.110261470152935	0.461575027729362	0.0667337413459785	0.533868800299128	1.35608256695502	23	NR5A1 CREB3L4 PRKACB CREB3 ADCY3 ADCY6 NR4A1 CREB3L2
NAKAYAMA_FRA2_TARGETS	0.10962221504682	0.461575027729362	0.0534740728047682	-0.508647721768687	-1.32437437329262	42	LGR4 CTTN LGMN MKRN1 GPRIN3 SLC20A1 GPR18 ZFAND5 MDM2
PHONG_TNF_RESPONSE_NOT_VIA_P38	0.110127826941986	0.461575027729362	0.0954173509538673	0.300221797741989	1.1405939268001	274	SERPINE1 MDFI JUN GATA2 GNAI1 KLF6 BCL2A1 SOX4 CYB561 PLAU ETS2 ZBTB10 BHLHE40 ATP1B1 SLCO4A1 BCL3 ABCA1 NFKBIA JUND PSMB9 RAC2 LDLR TRIB1 PHLDA2 TRIB3 HLA-A IER2 TOX MREG IRF1 TUT4 RIPK2 SLC25A22 ADGRE5 FDX1 NMI HLA-B CREB3 C2CD2 TCF7L2 MANF SSBP2 KCNAB2 LIMD2 EMP1 ZFP36L2 CLIP2 EFNA1 ARID5B TMEM204 HSPA5 RGS3 ABTB2 DENND5A SRGN TMEM156 HLA-G NBN
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG	0.10989010989011	0.461575027729362	0.057642075315137	-0.781584964616854	-1.39941841781181	6	EPOR JAK2
REACTOME_GPER1_SIGNALING	0.109613428280773	0.461575027729362	0.0680194272735311	0.49321213744381	1.32858375258061	30	GNAI1 GNG11 GNB5 PRKACB ITGA5 ADCY3 ADCY6 GNG7 GNG10
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	0.109882515549413	0.461575027729362	0.0553808666173036	-0.610081694803961	-1.36799166828301	19	LBR TMPO CDK1 CCNB2 VRK2 VRK1 LEMD3 CCNB1 PPP2R2A
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_UP	0.110065359477124	0.461575027729362	0.0688594151123592	0.452872279308257	1.29882467950211	40	EGR3 STMN3 PAWR JAK3 ANXA1 THBD GALNT7
WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER	0.109564654474834	0.461575027729362	0.0535588041272954	-0.521694273101672	-1.33678185026667	38	NRP1 PLXNA4 PTK2 CDKN1B MAP2K1 CCNE1 PLXNA2 MAPK1 MAP2K2 GSK3A CCNE2 NFKB2 CDK2 CHD2
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.110400379057095	0.461779308585279	0.0652926206630866	0.570784718124816	1.36959908096916	18	RAC3 GNG11 GNB5 RAC2 CXCR4 GNG7 CFL2 GNG10
SIMBULAN_UV_RESPONSE_NORMAL_UP	0.110796691336526	0.463151974793583	0.0623299809682921	0.698520950483558	1.39689733396719	8	CXCL3 CXCL8 CXCL2 EFNA1
WP_ALZHEIMERS_DISEASE	0.111183780248528	0.464199112008138	0.0473495919352473	-0.376498449945408	-1.21372908916682	202	KLC3 LRP1 SNCA TUBA4A PIK3R2 FZD5 WIPI1 ATG14 APOE AGER PSMA2 CYBB ULK1 DVL3 INSR RYR3 AMBRA1 MAP2K1 IDE DVL1 RAF1 ATG2B PIK3R4 PSMD1 ULK2 MAP3K5 CHUK ATG13 MAPK1 PSMD9 MAP2K2 PPP3R1 FAS MCU RB1CC1 FZD2 CSNK2B CSNK2A1 CSF1 WIPI2 PSMD12 ERN1 WNT5B PSMD2 CALM3 PPP3CB MAP2K7 MTOR ATG2A PIK3CA TUBB1 IRS2 KLC1 PSMC3 CALM2 ATG101 PIK3CB CASP3 PSMA8 PSMC6 EIF2S1
WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS	0.111183780248528	0.464199112008138	0.0473495919352473	-0.376498449945408	-1.21372908916682	202	KLC3 LRP1 SNCA TUBA4A PIK3R2 FZD5 WIPI1 ATG14 APOE AGER PSMA2 CYBB ULK1 DVL3 INSR RYR3 AMBRA1 MAP2K1 IDE DVL1 RAF1 ATG2B PIK3R4 PSMD1 ULK2 MAP3K5 CHUK ATG13 MAPK1 PSMD9 MAP2K2 PPP3R1 FAS MCU RB1CC1 FZD2 CSNK2B CSNK2A1 CSF1 WIPI2 PSMD12 ERN1 WNT5B PSMD2 CALM3 PPP3CB MAP2K7 MTOR ATG2A PIK3CA TUBB1 IRS2 KLC1 PSMC3 CALM2 ATG101 PIK3CB CASP3 PSMA8 PSMC6 EIF2S1
RICKMAN_HEAD_AND_NECK_CANCER_E	0.111389236545682	0.464771418539596	0.0668907051006929	0.508190475098643	1.3307720766677	26	PADI3 IGF2BP3 NPR3
KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE	0.111696331274973	0.465598427681598	0.0563823226021518	-0.676704871288386	-1.38185711027532	12	SPC24 NUF2 SKA1 NDC80 SPC25 SKA2 AURKB TTK
KEGG_MEDICUS_REFERENCE_LIGHT_HVEM_NFKB_SIGNALING_PATHWAY	0.111724442481784	0.465598427681598	0.0625245409501155	0.658595344669072	1.39171039773138	10	TRAF5 NFKBIA RELA
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_DN	0.112203844434511	0.466607570723514	0.0627866166785788	0.639509177882091	1.3807645951765	11	RTL6 IRAK1BP1 RANBP6 IMP3
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.112085267319924	0.466607570723514	0.0546498540116765	-0.601727143514798	-1.36185917332279	20	CD4 AP2A1 AP2S1 AP1B1 AP2A2 AP2M1 AP2B1
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_DN	0.112238290524498	0.466607570723514	0.0616308146670763	0.745039565899696	1.39628338084258	6	IFITM1 ABCA1 CHRNA5 CPA3
SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_UP	0.112241191427534	0.466607570723514	0.0562362053989718	-0.676439208544395	-1.38131461683794	12	RXRA CDKN2C MDM2 CENPF
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	0.112359550561798	0.466814098513777	0.0526059181483477	-0.500310515226582	-1.31806597515166	45	PIK3R2 MAP2K3 PRKCA MAP2K1 PRKACA EIF4G1 RPS6KA2 RPS6KA1 RPS6KB2 MAPK1 MAP2K2 CSNK2A1 PIM1 MAP2K6 MAP2K7 MTOR PIK3CA
KYNG_WERNER_SYNDROM_DN	0.112445162779958	0.466884405262906	0.0637975135396477	0.594285600684589	1.3740239558704	15	PMEPA1 BHLHE40 GOLPH3 ZNF260 KDSR H2AC6 COG6 GORAB
NABA_MATRISOME_HIGHLY_METASTATIC_MELANOMA	0.112669976257285	0.467532251905228	0.0615060330019218	0.744855443249817	1.39593831541542	6	COL5A1 PXDN
ABBUD_LIF_SIGNALING_1_DN	0.112783751493429	0.467718827883366	0.0648554401962692	0.549920540821967	1.35720164909624	20	CD24 ITGA6 MTSS2 BCKDHB SUCLA2 TSPAN7 HK2
ABE_VEGFA_TARGETS	0.113830524128377	0.46803684244414	0.0633877114836094	0.593553527275633	1.37233135823687	15	EGR3 THBD A2M PTGS2 HBEGF
BILD_E2F3_ONCOGENIC_SIGNATURE	0.114489687995769	0.46803684244414	0.0468688605343353	-0.379999523590233	-1.21562170036056	188	ANKH CHST2 ABCG2 TSPAN5 EPB41L4A TMEM158 BCL2L11 ABCB10 MFHAS1 SFMBT1 STXBP1 TFDP1 E2F7 CMPK2 PLPP3 PLCL2 MAP3K21 DVL3 INSR CCNE1 TAF4 POLE2 DCK DCLRE1B FGFR3 CCND3 SLC16A6 ATAD2 CDKN2C LRIG1
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	0.113805970149254	0.46803684244414	0.105814018510618	0.281502699321394	1.10633645819816	404	SERPINE1 MFAP2 NPDC1 SPP1 INHBA IGHM AEBP1 ANXA3 LAPTM4B CTSF YES1 DDAH2 CHST14 MFGE8 ZG16B GNG11 KLF6 GAS5 PTK7 KRT8 NQO1 PMEPA1 BHLHE40 GALNT14 PMAIP1 DUSP14 ADAM22 MYADM FHL3 GPI BMP1 JUP CTSA PHTF1 RASSF1 CGREF1 PLK3 TMEM216 FGFBP3 OCIAD2 NR6A1 CCNA1 POMGNT1 DFFA AMOTL1 CASTOR1 PHF19 AREG ABCD4 PHYHD1 C15orf39 NMI ANXA1 HLA-DMA INPP1 LTBP3 NFKBIZ FBXO4 C16orf87 APP THBD BDH2 LOXL3 DUSP1 PTGS2 RPS12 DNAJC18 FLYWCH2 ECHDC3 QSOX1 MGAT2 DYNLT3 SLC50A1 L3HYPDH TRAF3IP2 PRR5L TES NME6 HBEGF CFL2 EAF2 GGCT CMTM6 LRRC27 SGF29 NR4A1 CASP2 NR1I2 LRRFIP1
FAELT_B_CLL_WITH_VH3_21_DN	0.114244969101569	0.46803684244414	0.0517750634568288	-0.488728483282517	-1.30789258395747	49	FCGR2B MKRN1 MXI1 RABGAP1L PLCL2 CBX7 CTNNA1 CDKN1B
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN	0.114154013015184	0.46803684244414	0.0688594151123592	0.422433730968319	1.27487475672486	52	FUT8-AS1 NREP AMACR DNAAF2 PATZ1 MEIS1 MBLAC2 CMTM3 GSPT2 ZNF462 CSTF2T ZFP36L2 VWA5A CASP8 SUOX FANCF RBM43 PRMT6
GRESHOCK_CANCER_COPY_NUMBER_UP	0.114457831325301	0.46803684244414	0.0455557680590726	-0.359677720667995	-1.19354972342943	274	ACSL6 CDH1 JAZF1 FCGR2B IRF4 SPECC1 TFRC TAL1 ARHGEF12 EXT1 FOXO3 FLCN NCOA4 STK11 TOP1 JAK2 PICALM KNL1 EP300 ATM CLTC PCSK7 STIL ATF1 NSD2 BRD4 TFEB MYH11 TCF3 FGFR3 IKZF1 CCND3 FANCC FBXW7 TRIM33 CREBBP LHFPL6 TTL ARNT ARHGAP26 HMGA2 GMPS WRN SH3GL1 EPS15 NCOA2 AFF1 FANCA
HAHTOLA_CTCL_PATHOGENESIS	0.113434163701068	0.46803684244414	0.0622655030196783	0.624411229670137	1.38333838293547	12	NKG7 CD52 VAV3
JAZAG_TGFB1_SIGNALING_UP	0.113095238095238	0.46803684244414	0.0503221564896615	-0.440103759371805	-1.27211291270117	81	PDZK1IP1 PRDX2 KCNQ4 KIF4A LPCAT3 INSL6 DVL3 SLC12A7 MAP2K1 CCNE1 KPNA6 SEC22A RASAL2 NUP50 GSR ABHD2 WBP4 FARS2
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.114513060024217	0.46803684244414	0.0542061922482673	-0.613463105008851	-1.36424954049254	18	KLC3 TUBA4A
KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY	0.11328339119313	0.46803684244414	0.0561393712402482	-0.702915419939468	-1.38652325788093	10	SLC2A1 RBX1 ELOB ARNT
ONDER_CDH1_TARGETS_1_DN	0.11324711639287	0.46803684244414	0.0789035841438956	0.344891507235555	1.19853653724283	128	CXCL3 CXCL8 CEACAM6 CXCL2 MEST SERPINB1 IL1B KRT8 SEPTIN11 SETMAR KLF10 MAX FOSL1 SMARCC1 G3BP2
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_DN	0.114153234709649	0.46803684244414	0.0618193194977296	0.656495238206571	1.3872725588917	10	GAMT CIRBP CFH
REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION	0.114353653264159	0.46803684244414	0.0610747871837814	0.719867458982026	1.39614106325285	7	MAPK12 MAPK11
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.114097363083164	0.46803684244414	0.0665002323311694	0.497438681115169	1.3221131830742	28	GNAI1 GNG11 GNB5 PRKACB ADCY3 ADCY6 GNG7 GNG10
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	0.113965267727931	0.46803684244414	0.0556619907567076	-0.686927455038383	-1.38338897584424	11	ESCO2 RAD21 WAPL STAG2 STAG1 SMC1A
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	0.114351496546431	0.46803684244414	0.0508678015760926	-0.456507026037931	-1.28244399479131	67	GEN1 ATM POLE2 SLX4 UBB TOP3A DNA2 WRN RAD51AP1 EXO1 EME1 TOPBP1 BARD1 POLK RMI1 BRIP1 RTEL1 XRCC3 BRCA1 RFC3 RHNO1 POLE4 PCNA POLH RPA1 RFC4 ATRIP RFC1 UBA52 EME2 RPA3 RAD51 RFC5 POLD3 XRCC2 BLM RPA2
REACTOME_HIV_INFECTION	0.113747114644781	0.46803684244414	0.0462571422572702	-0.37071039076284	-1.20764785899936	224	CD4 CCR5 AP2A1 NEDD4L KPNA1 PSMF1 CHMP4A PSMA2 RBX1 AP2S1 CHMP4B ELOB VPS37C TAF4 AP1B1 FURIN TAF3 UBB BTRC PSMD1 AP2A2 FYN NUP50 AP2M1 POLR2L UBAP1 NUP85 GTF2A1 PSMD9 AP2B1 ELL GTF2E1 RANGAP1 TAF10 NUP37 CHMP2A NUP153 VPS4A XRCC4 TSG101 TAF1 POLR2J PSMD12 RNGTT NMT1 NUP210 PSMD2 CHMP3 TCEA1 NUP62 POM121C NUP88 NUP107 GTF2B PSMC3 CHMP7 NUP93 POLR2I RAC1 PSMA8 NUP160 PSMC6 MNAT1 ARF1 SKP1 NDC1 NUP188 FEN1 PSMB6 PSMD6 PSMC4 NUP98 POM121 UBA52 NUP155 LIG1 GTF2F2 POLR2A NUP205 TAF2 PSMD11 NUP214 AAAS CDK7 AP1S3 PSMC1
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.114347178553699	0.46803684244414	0.0529732526440329	-0.55856283719939	-1.34386574647557	27	MAMLD1 KAT2B CREBBP NOTCH2 HDAC3 HDAC7 TBL1XR1 SNW1 NCOR2 TBL1X MAML2 HDAC8 HDAC4
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.1136	0.46803684244414	0.055241759405866	-0.653281366347529	-1.37885231804798	14	SEMA7A PLXNA4 ITGB1 PLXNA2
REACTOME_SIGNALING_BY_ACTIVIN	0.112989323843416	0.46803684244414	0.0623946459917812	0.625113671439523	1.38489459239359	12	INHBA MAPK3 FSTL3 DRAP1
ROVERSI_GLIOMA_COPY_NUMBER_UP	0.113987284287012	0.46803684244414	0.0505748153386382	-0.449039622038883	-1.28014025473591	74	KLC3 GALNT5 PTPRJ BCAM APOC1 ECT2 GALNT10 APOE
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_DN	0.11328125	0.46803684244414	0.0566777211926817	-0.754441537820545	-1.39659907883258	7	CAMK1 CYP1B1 IL10RA
WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION	0.114454859398125	0.46803684244414	0.0654401996471083	0.530716362855145	1.34807504627052	23	MMP16 MMP7 MMP28 PRKCQ PRKCZ
ZHAN_MULTIPLE_MYELOMA_PR_DN	0.113819825637714	0.46803684244414	0.0524048161202553	-0.506221266448013	-1.31805657197924	42	KAT2B GAB1 SMAP2 CBX7 TFEB TK2 MOB3C FGD4 BLNK NR3C2 EPS15 ARHGAP18 SYNE2 SLC7A7 PLCL1
TIEN_INTESTINE_PROBIOTICS_2HR_DN	0.114583333333333	0.468042618189103	0.0499670502581102	-0.439253229737464	-1.26965447032834	81	CLCN4 MICAL2 RAPGEF2 PICALM MAP4K4 ETNK1 GABARAPL1 E2F8 TIGAR RECQL RESF1 RAF1 SOS1 EED ZMYND8 UBE3B OPA1 QKI MMD HIC2 CEP76 PPFIA1 TMEM165 BAZ1A HAUS3 PDHX FUBP3 CKAP4
REACTOME_SARS_COV_1_HOST_INTERACTIONS	0.114703139571029	0.468231643443566	0.0737569644215925	0.36456738044918	1.21568835724621	93	SERPINE1 BST2 STING1 RPS4X NFKBIA RPS18 EEF1A1 RPS3 RPS3A RPS6 RPS8 RPS5 RPS19 RPS7 RPS23 RPS14 RPS24 NMI RPS2 RPS27A RPS12 NPM1 RPS13 RPSA RPS9 PPIB YWHAQ RPS15A SIKE1 RPS25 HNRNPA1 RUNX1 PYCARD
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	0.114767385313665	0.468231643443566	0.0522851537507428	-0.52325703716506	-1.329684135444	36	NUP50 NUP85 NUP37 NUP153 NUP210 NUP62 POM121C NUP88 NUP107 SLBP NUP93 NUP160 NDC1 NUP188 NUP98 POM121 NUP155 NUP205 NUP214 AAAS EIF4E NUP43 ALYREF
OHASHI_AURKA_TARGETS	0.114959745366036	0.468454070295533	0.0564312611344041	-0.802447889223794	-1.38823674079409	5	CENPA DLGAP5 CDC25B
REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS	0.114955357142857	0.468454070295533	0.0562362053989718	-0.753241903500615	-1.39437835250434	7	AGO2 TNRC6A TNRC6B TNRC6C AGO4 AGO1
PID_ATF2_PATHWAY	0.115212233060902	0.468814239857986	0.0675291436315801	0.439188416708501	1.28632616820526	44	CXCL8 JUN MAPK11 COL24A1 DUSP10 PLAU SOCS3 ESR1 JUND DUSP5 MACROH2A1
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.115209471766849	0.468814239857986	0.05035804219297	-0.450401517129214	-1.28008812843437	72	H4C4 H3C2 H2AJ H3C3 H2BC3 TLE1 EP300 H2AC14 H3C7 H4C3 KMT2D H2BC13 CREBBP H2BC9 H3C10 H3C8 H2BC10 H2AC20 H2AX H4C13 RBBP5 H2AC4
WP_PROSTAGLANDIN_SIGNALING	0.115255052935515	0.468814239857986	0.0643556552289972	0.540444292161825	1.34976636785586	21	CXCL8 PTGER2 IL1B AREG PTGER4 AHR PIK3CG TGFB1 PYCARD
BURTON_ADIPOGENESIS_8	0.115743440233236	0.469422336866602	0.071001584690387	0.390070114606457	1.23952032936515	70	ANXA3 PLTP F2R TUBA1A SERPINB6 CTSA FXYD5 CD99 CMTM3 SPTAN1 ITGAV APP TCEAL9 EMP1 LAMP2 ZFP36L2 LOX TES GNG10 KDELR3 MSN
ENK_UV_RESPONSE_KERATINOCYTE_UP	0.115746971736205	0.469422336866602	0.109215847765851	0.279122506757457	1.10576425610475	444	CXCL3 IGFBP6 CXCL2 CDKN1C MAFF MYCN SPRY2 ZNF165 MPG LY6E IL1B TUBB4A KRT8 MAGED2 NECTIN2 ETS2 CHRNB1 VAT1 DUSP14 TMED3 ENO1 RPL10 SERPINB6 NTHL1 JUP RPL10A VAMP8 RACK1 JUND CDK5 PSMB8 CKB SELENOW DUSP5 TRIB1 GSTP1 PHLDA2 RPS3 COMT TAGLN2 SORBS3 GSN PMVK MIF DNAJB6 CD99 RPL29 HLA-A SCAMP3 IER2 MOAP1 AKR1B1 AP1G2 CCNA1 RPL18A EIF3F RPL28 NEU1 RPL12 RPS5 RPL19 PLIN3 AREG B2M TSC22D1 RPL18 IFRD1 HLA-E HSP90AB1 TRAF4 IRF5 HLA-B F2RL1 GLA ZFP36 KRT18 TAF7 SEPTIN5
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP	0.115749865615481	0.469422336866602	0.0549208699749138	-0.66375214926074	-1.37738925273195	13	RORA LBH CCDC68
